,price,power
0,2.6387001229674167,152.0
1,2.642622395779755,152.0
2,2.731115474033206,152.0
3,2.7880929087757464,152.0
4,2.847812143477369,152.0
5,2.8535925063928684,152.0
6,2.8735646395797834,152.0
7,2.8779054869405485,152.0
8,2.8875901149342877,152.0
9,2.89314568477889,152.0
10,2.9041650800285006,182.0
11,2.9041650800285006,182.0
12,2.9041650800285006,182.0
13,2.9041650800285006,182.0
14,2.9041650800285006,182.0
15,2.911426324500735,152.0
16,2.9164184668342656,152.0
17,2.9175004252844174,152.0
18,2.9178788343491266,152.0
19,2.927560493450657,152.0
20,2.9278816066458164,152.0
21,2.928042124584041,152.0
22,2.928042124584041,152.0
23,2.928202616760392,152.0
24,2.9311937524164198,152.0
25,2.9338568698359038,152.0
26,2.938526799783212,152.0
27,2.9391619220655967,152.0
28,2.9434911617083004,152.0
29,2.9434911617083004,152.0
30,2.9434911617083004,152.0
31,2.9434911617083004,152.0
32,2.9438072006890716,152.0
33,2.94385986414328,152.0
34,2.94385986414328,152.0
35,2.944333710467991,152.0
36,2.944333710467991,152.0
37,2.944386346202403,152.0
38,2.9444389791664403,152.0
39,2.9547019239959993,152.0
40,2.954910279033736,152.0
41,2.9575110607337933,152.0
42,2.9575110607337933,152.0
43,2.962692419475791,152.0
44,2.962692419475791,152.0
45,2.9678470700644555,152.0
46,2.968361076757859,152.0
47,2.969131591756812,152.0
48,2.9694909623487638,152.0
49,2.9697988915274864,152.0
50,2.9702606075803217,152.0
51,2.972054146199414,152.0
52,2.9831534913471307,152.0
53,2.9901165347683554,152.0
54,2.990719731730447,152.0
55,2.994831868310827,152.0
56,2.994831868310827,152.0
57,2.994831868310827,152.0
58,2.994831868310827,152.0
59,2.994831868310827,152.0
60,2.994831868310827,152.0
61,2.994831868310827,152.0
62,2.995232148512309,152.0
63,2.995232148512309,152.0
64,2.995232148512309,152.0
65,2.9952821722736056,152.0
66,2.9952821722736056,152.0
67,2.9952821722736056,152.0
68,2.9952821722736056,152.0
69,2.9952821722736056,152.0
