,price,power
0,2.4423470353692043,78.0
1,2.4837393020359935,78.0
2,2.4844898962916577,78.0
3,2.4848233129822517,78.0
4,2.517696472610991,78.0
5,2.556451816951096,78.0
6,2.5590086695430543,78.0
7,2.5610957881455465,78.0
8,2.564102845425147,78.0
9,2.5642568100135956,78.0
10,2.5643337834193223,78.0
11,2.5645646680934537,78.0
12,2.5645646680934537,78.0
13,2.5745188084776873,78.0
14,2.5928637912930927,78.0
15,2.595180077306471,78.0
16,2.5952547069568657,78.0
17,2.60261560862669,78.0
18,2.6026896854443837,78.0
19,2.606755482950629,78.0
20,2.614471854142644,78.0
21,2.617176830752684,152.0
22,2.6173228374692523,78.0
23,2.6238711728596043,78.0
24,2.6238711728596043,78.0
25,2.6244511772258967,152.0
26,2.6272016132388893,78.0
27,2.630520998592972,78.0
28,2.630520998592972,78.0
29,2.6310251579179944,78.0
30,2.631097159934082,78.0
31,2.6313851161667245,78.0
32,2.6354795082673745,78.0
33,2.6370553269445853,78.0
34,2.6381283267971667,78.0
35,2.6382713064942935,78.0
36,2.6382713064942935,78.0
37,2.63834278867739,78.0
38,2.6387001229674167,78.0
39,2.6388430209385088,78.0
40,2.6389144622673477,78.0
41,2.6389144622673477,78.0
42,2.6389144622673477,78.0
43,2.6459620087887883,152.0
44,2.6459620087887883,152.0
45,2.6486539911455536,78.0
46,2.651691467432826,78.0
47,2.6523965369113753,78.0
48,2.6530306746814367,78.0
49,2.6530306746814367,78.0
50,2.6530306746814367,78.0
51,2.655703720730001,78.0
52,2.660049725047027,152.0
53,2.660399387626204,78.0
54,2.660399387626204,78.0
55,2.660399387626204,78.0
56,2.660399387626204,78.0
57,2.660399387626204,78.0
58,2.660399387626204,78.0
59,2.660399387626204,78.0
60,2.660399387626204,78.0
61,2.660399387626204,78.0
62,2.660399387626204,78.0
63,2.660399387626204,78.0
64,2.660399387626204,78.0
65,2.660399387626204,78.0
66,2.660399387626204,78.0
67,2.660399387626204,78.0
68,2.660399387626204,78.0
69,2.660399387626204,78.0
70,2.660399387626204,78.0
71,2.660399387626204,78.0
72,2.660399387626204,78.0
73,2.660399387626204,78.0
74,2.660399387626204,78.0
75,2.66374994220563,78.0
76,2.66402864900788,78.0
77,2.667019851544218,152.0
78,2.667019851544218,152.0
79,2.667853011350797,78.0
80,2.673596773032831,78.0
81,2.673596773032831,78.0
82,2.673596773032831,78.0
83,2.6739417314687604,152.0
84,2.680816028148441,78.0
85,2.680816028148441,78.0
86,2.680816028148441,78.0
87,2.680816028148441,78.0
88,2.680816028148441,78.0
89,2.6842355363361703,78.0
90,2.6939512767227085,78.0
91,2.6940864940848237,78.0
92,2.6959101412080413,78.0
93,2.701159850397456,152.0
94,2.7021662579432353,78.0
95,2.7072498809314407,78.0
96,2.7077168122009723,78.0
97,2.707850181099543,152.0
98,2.707850181099543,152.0
99,2.7079835322132224,78.0
100,2.714496048585599,78.0
101,2.714496048585599,152.0
102,2.714496048585599,152.0
103,2.7194516238266524,78.0
104,2.7194516238266524,78.0
105,2.721098039951468,152.0
106,2.721098039951468,152.0
107,2.721098039951468,152.0
108,2.721098039951468,152.0
109,2.721163840247593,78.0
110,2.7214269981438486,78.0
111,2.7214269981438486,78.0
112,2.7214269981438486,78.0
113,2.7214269981438486,78.0
114,2.7214269981438486,78.0
115,2.7214269981438486,78.0
116,2.7214269981438486,78.0
117,2.725562626186841,78.0
118,2.7276567307411286,152.0
119,2.7276567307411286,152.0
120,2.7276567307411286,152.0
121,2.738644066186844,78.0
122,2.740646456805198,152.0
123,2.7596934342540487,152.0
124,2.75982004858696,152.0
125,2.75982004858696,152.0
126,2.7655641073028168,152.0
127,2.7661304121787347,152.0
128,2.7661304121787347,152.0
129,2.7722761734014814,78.0
130,2.7724012046594586,152.0
131,2.7724012046594586,152.0
132,2.7724012046594586,152.0
133,2.790981041793852,152.0
134,2.790981041793852,152.0
135,2.790981041793852,152.0
136,2.790981041793852,152.0
137,2.790981041793852,152.0
138,2.797098391267731,152.0
139,2.797098391267731,152.0
140,2.797098391267731,152.0
141,2.799899854732089,78.0
142,2.799899854732089,78.0
143,2.799899854732089,78.0
144,2.799899854732089,78.0
145,2.80323916143854,148.0
146,2.807292035751859,78.0
147,2.807292035751859,78.0
148,2.807292035751859,78.0
149,2.807292035751859,78.0
150,2.8092219561385816,152.0
151,2.8092219561385816,152.0
152,2.8092219561385816,152.0
153,2.8092219561385816,152.0
154,2.8092219561385816,152.0
155,2.8092219561385816,152.0
156,2.813610696762703,78.0
157,2.813610696762703,78.0
158,2.813610696762703,78.0
159,2.813610696762703,78.0
160,2.81522906256682,152.0
161,2.81522906256682,152.0
162,2.81522906256682,152.0
163,2.81522906256682,152.0
164,2.81522906256682,152.0
165,2.81522906256682,152.0
166,2.81522906256682,152.0
167,2.8160671852212453,78.0
168,2.8186967211892737,78.0
169,2.8186967211892737,78.0
170,2.8186967211892737,78.0
171,2.8186967211892737,78.0
172,2.8186967211892737,78.0
173,2.8186967211892737,78.0
174,2.8186967211892737,78.0
175,2.818995095053937,78.0
176,2.8195915758351173,166.0
177,2.8210812230642563,78.0
178,2.8210812230642563,78.0
179,2.821200299034866,152.0
180,2.821200299034866,152.0
181,2.821200299034866,152.0
182,2.821200299034866,152.0
183,2.821200299034866,152.0
184,2.823460052613038,78.0
185,2.823460052613038,78.0
186,2.823460052613038,78.0
187,2.8235788456756628,78.0
188,2.8249439525737094,78.0
189,2.8249439525737094,78.0
190,2.826721730819709,148.0
191,2.8271360913785126,152.0
192,2.8271360913785126,152.0
193,2.8271360913785126,152.0
194,2.8271360913785126,152.0
195,2.830857630363757,78.0
196,2.832153959577172,166.0
197,2.832507212451025,148.0
198,2.8329191831480793,78.0
199,2.8329191831480793,78.0
200,2.8330368578952143,152.0
201,2.8330368578952143,152.0
202,2.8330368578952143,152.0
203,2.8330368578952143,152.0
204,2.8331545187966327,148.0
205,2.8331545187966327,148.0
206,2.833213344056216,148.0
207,2.838200885567255,78.0
208,2.838903009520972,152.0
209,2.838903009520972,152.0
210,2.838903009520972,152.0
211,2.838903009520972,152.0
212,2.8408313123360287,78.0
213,2.8408313123360287,78.0
214,2.842930683296028,148.0
215,2.8447349500020622,152.0
216,2.8447349500020622,152.0
217,2.8447349500020622,152.0
218,2.8447349500020622,152.0
219,2.8460714989995846,78.0
220,2.849723359418356,78.0
221,2.850533076061786,152.0
222,2.850533076061786,152.0
223,2.850533076061786,152.0
224,2.850533076061786,152.0
225,2.850533076061786,152.0
226,2.850533076061786,152.0
227,2.856297777562413,152.0
228,2.856297777562413,152.0
229,2.858479680127614,78.0
230,2.858479680127614,78.0
231,2.858479680127614,78.0
232,2.858479680127614,78.0
233,2.858479680127614,78.0
234,2.858479680127614,78.0
235,2.858479680127614,78.0
236,2.858479680127614,78.0
237,2.862029437662483,152.0
238,2.862029437662483,152.0
239,2.862029437662483,152.0
240,2.862029437662483,152.0
241,2.862029437662483,152.0
242,2.862029437662483,152.0
243,2.862029437662483,152.0
244,2.864483986944037,78.0
245,2.864483986944037,78.0
246,2.864483986944037,78.0
247,2.864483986944037,78.0
248,2.864483986944037,78.0
249,2.865110928345553,78.0
250,2.8677284329696247,152.0
251,2.8678989020441064,148.0
252,2.8693183486983322,78.0
253,2.8693183486983322,78.0
254,2.8693183486983322,78.0
255,2.8693183486983322,78.0
256,2.8693183486983322,78.0
257,2.8716984926305433,148.0
258,2.8733951336890478,152.0
259,2.8733951336890478,152.0
260,2.8733951336890478,152.0
261,2.8733951336890478,152.0
262,2.8733951336890478,166.0
263,2.8733951336890478,166.0
264,2.873847085563867,78.0
265,2.873847085563867,78.0
266,2.8752581200861167,78.0
267,2.8752581200861167,78.0
268,2.8761037860984597,78.0
269,2.8761037860984597,78.0
270,2.8779054869405485,148.0
271,2.8789175189621563,78.0
272,2.8790299037678486,152.0
273,2.8790299037678486,152.0
274,2.8790299037678486,152.0
275,2.8790299037678486,152.0
276,2.8790299037678486,152.0
277,2.8790299037678486,152.0
278,2.8790299037678486,152.0
279,2.8790299037678486,152.0
280,2.8790299037678486,152.0
281,2.8790299037678486,152.0
282,2.881162818810855,78.0
283,2.883403088580071,78.0
284,2.884521344217989,148.0
285,2.8846331010352713,152.0
286,2.8846331010352713,152.0
287,2.8846331010352713,152.0
288,2.8846331010352713,152.0
289,2.8846331010352713,152.0
290,2.8846331010352713,166.0
291,2.8881470628740535,78.0
292,2.8881470628740535,78.0
293,2.8883697552254914,148.0
294,2.8887037007954675,148.0
295,2.8889819036071103,148.0
296,2.8889819036071103,148.0
297,2.8889819036071103,148.0
298,2.889037534883028,78.0
299,2.8895380771475874,78.0
300,2.8895936774923237,166.0
301,2.8898160479624417,148.0
302,2.8898716328544825,148.0
303,2.890093941530994,148.0
304,2.890093941530994,148.0
305,2.8902050773390657,152.0
306,2.8902050773390657,152.0
307,2.8902050773390657,152.0
308,2.890260640611757,148.0
309,2.890316200797342,148.0
310,2.8903717578961645,78.0
311,2.891204744200057,78.0
312,2.891204744200057,78.0
313,2.8914822521801917,78.0
314,2.895359299407204,78.0
315,2.8957461786780643,166.0
316,2.8957461786780643,166.0
317,2.8970163006148333,78.0
318,2.8970163006148333,78.0
319,2.901256745331106,152.0
320,2.901256745331106,152.0
321,2.901256745331106,152.0
322,2.901256745331106,152.0
323,2.901256745331106,166.0
324,2.9052603703899154,148.0
325,2.9065731372341728,166.0
326,2.906737111982429,152.0
327,2.906737111982429,166.0
328,2.906737111982429,166.0
329,2.906737111982429,166.0
330,2.906737111982429,166.0
331,2.9088118015232896,78.0
332,2.9088118015232896,78.0
333,2.9095205767349257,152.0
334,2.911154297078693,148.0
335,2.9121876078436464,152.0
336,2.9121876078436464,166.0
337,2.9121876078436464,166.0
338,2.9121876078436464,166.0
339,2.9121876078436464,166.0
340,2.9121876078436464,166.0
341,2.914522218128448,78.0
342,2.914522218128448,78.0
343,2.914522218128448,78.0
344,2.914522218128448,78.0
345,2.916689066213538,166.0
346,2.9172300453990334,166.0
347,2.917338206125979,152.0
348,2.917608556772412,152.0
349,2.917608556772412,152.0
350,2.917608556772412,166.0
351,2.917608556772412,166.0
352,2.917608556772412,166.0
353,2.917608556772412,166.0
354,2.917608556772412,166.0
355,2.917608556772412,166.0
356,2.917770732084279,152.0
357,2.917770732084279,166.0
358,2.917770732084279,166.0
359,2.922623801733353,148.0
360,2.9230002773878923,152.0
361,2.9230002773878923,152.0
362,2.9230002773878923,152.0
363,2.9230002773878923,166.0
364,2.9230002773878923,166.0
365,2.9230002773878923,166.0
366,2.9230002773878923,166.0
367,2.9250415329312216,148.0
368,2.928202616760392,166.0
369,2.928363083183137,152.0
370,2.928363083183137,152.0
371,2.928363083183137,166.0
372,2.928363083183137,166.0
373,2.928363083183137,166.0
374,2.928363083183137,166.0
375,2.930393432245651,78.0
376,2.930606913593529,148.0
377,2.9336972826344585,166.0
378,2.9336972826344585,166.0
379,2.9336972826344585,166.0
380,2.9336972826344585,166.0
381,2.9390031793079014,152.0
382,2.9390031793079014,152.0
383,2.9390031793079014,166.0
384,2.9390031793079014,166.0
385,2.9390031793079014,166.0
386,2.9390031793079014,166.0
387,2.9390031793079014,166.0
388,2.9390031793079014,166.0
389,2.9390031793079014,166.0
390,2.9390031793079014,166.0
391,2.9390031793079014,166.0
392,2.9391619220655967,148.0
393,2.9407479652212314,78.0
