,price,power
486,24.849,184.0
487,24.858,184.0
488,24.86,184.0
489,24.884,147.0
490,24.887,184.0
491,24.888,174.0
492,24.888,184.0
493,24.899,184.0
494,24.9,228.0
495,24.921,184.0
496,24.928,184.0
497,24.95,184.0
498,24.95,184.0
499,24.952,174.0
500,24.976,184.0
501,24.98,184.0
502,24.98,184.0
503,24.988,174.0
504,24.988,184.0
505,24.989,184.0
506,24.99,174.0
507,24.99,184.0
508,24.991,174.0
509,24.991,184.0
510,24.991,184.0
511,24.991,184.0
512,24.992,184.0
513,24.994,184.0
514,24.995,174.0
515,24.995,184.0
516,24.995,184.0
517,24.995,184.0
518,24.995,184.0
519,24.995,184.0
520,24.995,184.0
521,24.995,184.0
522,24.995,184.0
523,24.995,184.0
524,24.995,184.0
525,24.996,184.0
526,24.998,174.0
527,24.998,184.0
528,24.999,184.0
529,24.999,184.0
530,24.999,184.0
531,25.0,174.0
532,25.0,184.0
533,25.0,184.0
534,25.0,184.0
535,25.0,184.0
536,25.0,184.0
537,25.0,184.0
538,25.082,184.0
539,25.1,184.0
540,25.178,184.0
541,25.269,184.0
542,25.28,184.0
543,25.28,184.0
544,25.292,184.0
545,25.293,174.0
546,25.295,174.0
547,25.3,184.0
548,25.325,184.0
549,25.35,184.0
550,25.39,174.0
551,25.444,184.0
552,25.45,184.0
553,25.454,184.0
554,25.473,184.0
555,25.49,184.0
556,25.491,184.0
557,25.497,184.0
558,25.498,184.0
559,25.5,174.0
560,25.5,174.0
561,25.5,184.0
562,25.5,184.0
563,25.5,184.0
564,25.594,184.0
565,25.691,184.0
566,25.695,184.0
567,25.7,184.0
568,25.709,147.0
569,25.75,184.0
570,25.767,174.0
571,25.79,184.0
572,25.795,184.0
573,25.8,174.0
574,25.8,184.0
575,25.821,184.0
576,25.833,147.0
577,25.896,174.0
578,25.897,184.0
579,25.899,184.0
580,25.9,184.0
581,25.95,184.0
582,25.95,184.0
583,25.964,184.0
584,25.965,184.0
585,25.98,184.0
586,25.98,184.0
587,25.985,174.0
588,25.986,184.0
589,25.986,184.0
590,25.987,184.0
591,25.987,184.0
592,25.988,184.0
593,25.988,184.0
594,25.99,174.0
595,25.99,174.0
596,25.99,184.0
597,25.992,174.0
598,25.995,184.0
599,25.997,184.0
600,25.998,184.0
601,25.999,174.0
602,25.999,184.0
603,25.999,184.0
604,25.999,184.0
605,26.0,174.0
606,26.0,174.0
607,26.025,184.0
608,26.025,184.0
609,26.154,184.0
610,26.281,184.0
611,26.285,184.0
612,26.285,184.0
613,26.285,184.0
614,26.285,184.0
615,26.285,184.0
616,26.285,184.0
617,26.285,184.0
618,26.285,184.0
619,26.285,184.0
620,26.285,184.0
621,26.285,184.0
622,26.285,184.0
623,26.301,184.0
624,26.31,184.0
625,26.345,184.0
626,26.345,184.0
627,26.398,184.0
628,26.4,174.0
629,26.49,174.0
630,26.494,184.0
631,26.495,184.0
632,26.495,184.0
633,26.495,184.0
634,26.497,184.0
635,26.499,184.0
636,26.5,184.0
637,26.5,184.0
638,26.541,174.0
639,26.542,184.0
640,26.579,174.0
641,26.646,174.0
642,26.673,184.0
643,26.706,228.0
644,26.727,184.0
645,26.738,184.0
646,26.763,184.0
647,26.78,174.0
648,26.829,147.0
