,price,power
170,65.9,335.0
171,65.9,348.0
172,65.9,348.0
173,65.99,348.0
174,65.995,348.0
175,65.999,348.0
176,66.499,248.0
177,66.549,248.0
178,66.746,335.0
179,66.888,335.0
180,66.901,348.0
181,66.99,335.0
182,66.99,348.0
183,66.99,348.0
184,66.99,348.0
185,66.995,248.0
186,67.9,335.0
187,67.9,335.0
188,67.967,335.0
189,67.977,348.0
190,67.977,348.0
191,67.995,335.0
192,67.995,335.0
193,67.995,348.0
194,68.0,348.0
195,68.495,348.0
196,68.6,335.0
197,68.681,348.0
198,68.749,335.0
199,68.8,335.0
200,68.9,335.0
201,68.95,335.0
202,68.95,348.0
203,68.992,335.0
204,68.998,335.0
205,68.999,335.0
206,69.0,335.0
207,69.083,335.0
208,69.2,335.0
209,69.559,335.0
210,69.878,335.0
211,69.9,335.0
212,69.9,335.0
213,69.9,335.0
214,69.98,348.0
215,69.99,335.0
216,69.99,335.0
217,69.991,348.0
218,69.992,335.0
219,69.995,335.0
220,69.995,335.0
221,69.995,335.0
222,69.995,335.0
223,69.995,348.0
224,69.998,335.0
225,69.998,335.0
226,69.998,335.0
227,70.477,348.0
228,70.59,248.0
229,70.829,335.0
230,70.83,335.0
231,70.9,335.0
232,70.9,335.0
233,70.995,335.0
234,70.997,335.0
235,71.0,348.0
236,71.404,348.0
237,71.49,335.0
238,71.495,348.0
239,71.5,335.0
240,71.9,335.0
241,71.95,335.0
242,71.977,335.0
243,71.989,335.0
244,71.99,335.0
245,71.999,335.0
246,72.0,335.0
247,72.0,335.0
248,72.043,335.0
249,72.184,348.0
250,72.22,335.0
251,72.308,348.0
252,72.351,335.0
253,72.495,335.0
254,72.572,335.0
255,72.7,335.0
256,72.7,335.0
257,72.709,335.0
258,72.8,335.0
259,72.9,335.0
260,72.9,335.0
261,72.9,335.0
262,72.95,335.0
263,72.981,335.0
264,72.984,348.0
265,72.988,335.0
266,72.989,335.0
267,72.99,335.0
268,72.99,335.0
269,72.99,335.0
270,72.991,335.0
271,72.991,335.0
272,72.991,335.0
273,72.992,335.0
274,72.995,348.0
275,72.995,348.0
276,72.999,335.0
277,72.999,335.0
278,73.0,335.0
279,73.425,335.0
280,73.5,335.0
281,73.5,348.0
282,73.785,335.0
283,73.898,335.0
284,73.95,335.0
285,73.95,335.0
286,73.95,335.0
287,73.95,348.0
288,73.987,348.0
289,73.99,335.0
290,74.256,348.0
291,74.262,335.0
292,74.49,335.0
293,74.6,335.0
294,74.7,335.0
295,74.781,335.0
296,74.899,335.0
297,74.9,335.0
298,74.9,335.0
299,74.9,335.0
300,74.95,335.0
301,74.95,335.0
302,74.99,335.0
303,74.995,335.0
304,74.995,335.0
305,74.999,335.0
306,75.0,335.0
307,75.35,335.0
308,75.4,348.0
309,75.47,335.0
310,75.61,335.0
311,75.74,348.0
312,75.95,335.0
313,75.99,335.0
314,75.995,335.0
315,75.998,335.0
316,76.284,335.0
317,76.499,348.0
318,76.82,335.0
319,76.888,335.0
320,76.898,335.0
321,76.995,348.0
322,77.249,335.0
323,77.95,335.0
324,78.45,335.0
325,78.5,335.0
326,78.5,335.0
