,price,power
406,37.55,237.0
407,37.551,237.0
408,37.559,310.0
409,37.588,310.0
410,37.59,237.0
411,37.59,237.0
412,37.599,237.0
413,37.6,237.0
414,37.664,237.0
415,37.67,237.0
416,37.672,237.0
417,37.684,237.0
418,37.69,237.0
419,37.7,237.0
420,37.72,237.0
421,37.758,237.0
422,37.774,310.0
423,37.787,237.0
424,37.8,237.0
425,37.808,237.0
426,37.83,237.0
427,37.841,237.0
428,37.85,237.0
429,37.868,237.0
430,37.868,237.0
431,37.87,237.0
432,37.879,237.0
433,37.88,237.0
434,37.88,237.0
435,37.885,310.0
436,37.888,237.0
437,37.888,310.0
438,37.89,237.0
439,37.89,310.0
440,37.9,237.0
441,37.9,237.0
442,37.9,237.0
443,37.9,237.0
444,37.9,237.0
445,37.9,237.0
446,37.9,310.0
447,37.915,237.0
448,37.915,237.0
449,37.917,237.0
450,37.92,237.0
451,37.929,237.0
452,37.935,237.0
453,37.954,310.0
454,37.96,237.0
455,37.961,237.0
456,37.97,310.0
457,37.975,237.0
458,37.977,237.0
459,37.98,237.0
460,37.98,237.0
461,37.98,237.0
462,37.981,237.0
463,37.987,237.0
464,37.987,237.0
465,37.988,237.0
466,37.988,237.0
467,37.988,237.0
468,37.99,237.0
469,37.99,237.0
470,37.99,237.0
471,37.99,237.0
472,37.99,237.0
473,37.99,237.0
474,37.99,310.0
475,37.99,310.0
476,37.991,310.0
477,37.994,237.0
478,37.994,237.0
479,37.994,310.0
480,37.994,310.0
481,37.995,237.0
482,37.995,237.0
483,37.995,237.0
484,37.995,237.0
485,37.995,237.0
486,37.995,237.0
487,37.995,237.0
488,37.995,310.0
489,37.995,310.0
490,37.996,237.0
491,37.998,237.0
492,37.998,237.0
493,37.998,237.0
494,37.998,237.0
495,37.998,237.0
496,37.998,237.0
497,37.998,237.0
498,37.998,237.0
499,37.998,237.0
500,37.998,237.0
501,37.998,237.0
502,37.998,237.0
503,37.998,237.0
504,37.998,237.0
505,37.998,237.0
506,37.999,237.0
507,37.999,237.0
508,37.999,237.0
509,37.999,237.0
510,38.0,237.0
511,38.0,237.0
512,38.0,237.0
513,38.0,237.0
514,38.0,237.0
515,38.0,237.0
516,38.0,310.0
517,38.039,237.0
518,38.1,310.0
519,38.199,237.0
520,38.2,237.0
521,38.201,237.0
522,38.231,310.0
523,38.25,310.0
524,38.259,310.0
525,38.279,310.0
526,38.291,310.0
527,38.295,237.0
528,38.319,237.0
