,price,power
0,3.4011640477732543,252.0
1,3.493472657771326,252.0
2,3.4964772579770313,252.0
3,3.4964772579770313,252.0
4,3.5509957467505497,252.0
5,3.5553480614894135,252.0
6,3.56953269648137,252.0
7,3.5753747533171154,252.0
8,3.575570768606936,252.0
9,3.595804274834176,252.0
10,3.595804274834176,252.0
11,3.610863857129197,252.0
12,3.6375335267623483,252.0
13,3.6529931755495273,252.0
14,3.6617137860411666,252.0
15,3.6628177797860766,252.0
16,3.663305202994506,252.0
17,3.663305202994506,311.0
18,3.6712499638441103,252.0
19,3.675718223836113,252.0
20,3.678601819702802,252.0
21,3.6838669122903918,252.0
22,3.6883793290722537,252.0
23,3.688504383783853,252.0
24,3.709906821306012,311.0
25,3.7133281345162463,252.0
26,3.721346644251438,252.0
27,3.731483859196282,311.0
28,3.754198920234579,252.0
29,3.760921006978907,311.0
30,3.8104331496665127,252.0
31,3.8140793610980195,252.0
32,3.832979798087693,252.0
33,3.8394523125933104,311.0
34,3.8627277137032685,365.0
35,3.886520565015723,365.0
36,3.8894706009576345,365.0
37,3.8897773964808264,311.0
38,3.8897773964808264,311.0
39,3.8906972187133935,311.0
40,3.898147179892498,311.0
41,3.8983296782961436,311.0
42,3.9097203563654706,311.0
43,3.9259259105971376,365.0
44,3.9510513923956245,365.0
45,3.955025021972689,365.0
46,3.9688002355156873,365.0
47,3.970763500450746,311.0
48,3.979681653901961,365.0
49,4.0266544132521505,365.0
50,4.030623484664248,365.0
51,4.038567546753102,365.0
52,4.05871738457895,365.0
53,4.139110768104078,365.0
54,4.167889280540064,365.0
55,4.174202637467504,365.0
56,4.203198967134183,365.0
57,4.248352374701448,365.0
58,4.339836517200072,420.0
