,price,power
0,13.25,160.0
1,13.499,138.0
2,13.977,138.0
3,13.988,138.0
4,14.0,138.0
5,14.0,138.0
6,14.25,160.0
7,14.25,160.0
8,14.386,138.0
9,14.4,160.0
10,14.45,138.0
11,14.5,138.0
12,14.571,138.0
13,14.799,160.0
14,14.844,138.0
15,14.844,138.0
16,14.95,455.0
17,14.952,138.0
18,14.995,138.0
19,14.995,138.0
20,14.995,160.0
21,14.995,160.0
22,14.998,138.0
23,14.998,138.0
24,14.999,138.0
25,14.999,138.0
26,15.017,160.0
27,15.09,138.0
28,15.161,160.0
29,15.2,160.0
30,15.264,160.0
31,15.298,160.0
32,15.299,160.0
33,15.397,160.0
34,15.49,138.0
35,15.49,160.0
36,15.494,138.0
37,15.495,138.0
38,15.499,160.0
39,15.515,138.0
40,15.55,160.0
41,15.59,160.0
42,15.595,138.0
43,15.597,160.0
44,15.599,160.0
45,15.604,138.0
46,15.693,138.0
47,15.695,160.0
48,15.697,160.0
49,15.697,160.0
50,15.697,160.0
51,15.697,160.0
52,15.795,160.0
53,15.795,160.0
54,15.797,160.0
55,15.797,160.0
56,15.797,160.0
57,15.797,160.0
58,15.827,138.0
59,15.853,138.0
60,15.853,138.0
61,15.864,160.0
62,15.879,138.0
63,15.882,160.0
64,15.895,160.0
65,15.895,160.0
66,15.895,160.0
67,15.895,160.0
68,15.895,160.0
69,15.897,160.0
70,15.897,160.0
71,15.897,160.0
72,15.897,160.0
73,15.897,160.0
74,15.897,160.0
75,15.897,160.0
76,15.897,160.0
77,15.897,160.0
78,15.897,160.0
79,15.906,138.0
80,15.921,138.0
81,15.958,138.0
82,15.972,138.0
83,15.975,138.0
84,15.975,138.0
85,15.976,160.0
86,15.978,138.0
87,15.988,138.0
88,15.988,160.0
89,15.988,160.0
90,15.988,160.0
91,15.99,138.0
92,15.991,138.0
93,15.995,138.0
94,15.995,160.0
95,15.995,160.0
96,15.995,160.0
97,15.995,160.0
98,15.995,160.0
99,15.995,160.0
100,15.997,138.0
101,15.997,138.0
102,15.997,160.0
103,15.997,160.0
104,15.997,160.0
105,15.997,160.0
106,15.997,160.0
107,15.997,160.0
108,15.997,160.0
109,15.998,138.0
110,15.999,138.0
111,16.0,138.0
112,16.011,160.0
113,16.039,138.0
114,16.097,160.0
115,16.097,160.0
116,16.097,160.0
117,16.097,160.0
118,16.117,138.0
119,16.143,160.0
120,16.197,160.0
121,16.197,160.0
122,16.197,160.0
123,16.197,160.0
124,16.197,160.0
125,16.197,160.0
126,16.197,160.0
127,16.197,160.0
128,16.197,160.0
129,16.197,160.0
130,16.197,160.0
131,16.197,160.0
132,16.197,160.0
133,16.197,160.0
134,16.197,160.0
135,16.233,160.0
136,16.247,160.0
137,16.287,138.0
138,16.297,160.0
139,16.297,160.0
140,16.297,160.0
141,16.297,160.0
142,16.297,160.0
143,16.297,160.0
144,16.297,160.0
145,16.297,160.0
146,16.297,160.0
147,16.297,160.0
148,16.299,160.0
149,16.333,160.0
150,16.388,138.0
151,16.391,160.0
152,16.397,160.0
153,16.397,160.0
154,16.397,160.0
155,16.397,160.0
156,16.397,160.0
157,16.397,160.0
158,16.397,160.0
159,16.397,160.0
160,16.397,160.0
161,16.397,160.0
162,16.397,160.0
163,16.397,160.0
164,16.397,160.0
165,16.397,160.0
166,16.397,160.0
167,16.397,160.0
168,16.397,160.0
169,16.397,160.0
170,16.4,138.0
171,16.429,160.0
172,16.443,160.0
173,16.452,160.0
174,16.472,138.0
175,16.474,160.0
176,16.49,138.0
177,16.49,138.0
178,16.49,138.0
179,16.49,170.0
180,16.495,138.0
181,16.495,138.0
182,16.495,160.0
183,16.495,160.0
184,16.495,160.0
185,16.497,160.0
186,16.497,160.0
187,16.497,160.0
188,16.497,160.0
189,16.497,160.0
190,16.497,160.0
191,16.497,160.0
192,16.497,160.0
193,16.497,160.0
194,16.497,160.0
195,16.5,138.0
196,16.5,138.0
197,16.5,160.0
198,16.5,160.0
199,16.5,160.0
200,16.51,160.0
201,16.511,138.0
202,16.527,138.0
203,16.546,138.0
204,16.577,138.0
205,16.59,170.0
206,16.595,138.0
207,16.595,160.0
208,16.597,160.0
209,16.597,160.0
210,16.597,160.0
211,16.597,160.0
212,16.597,160.0
213,16.597,160.0
214,16.597,160.0
215,16.597,160.0
216,16.597,160.0
217,16.597,160.0
218,16.597,160.0
219,16.597,160.0
220,16.6,138.0
221,16.667,138.0
222,16.695,160.0
223,16.697,160.0
224,16.697,160.0
225,16.697,160.0
226,16.697,160.0
227,16.697,160.0
228,16.697,160.0
229,16.697,160.0
230,16.697,160.0
231,16.697,160.0
232,16.697,160.0
233,16.697,160.0
234,16.697,160.0
235,16.697,160.0
236,16.697,160.0
237,16.697,160.0
238,16.697,160.0
239,16.697,160.0
240,16.697,160.0
241,16.697,160.0
242,16.71,170.0
243,16.715,170.0
244,16.717,160.0
245,16.72,170.0
246,16.75,160.0
247,16.752,138.0
248,16.765,138.0
249,16.77,138.0
250,16.774,138.0
251,16.777,160.0
252,16.777,160.0
253,16.777,170.0
254,16.781,138.0
255,16.797,160.0
256,16.797,160.0
257,16.797,160.0
258,16.797,160.0
259,16.797,160.0
260,16.797,160.0
261,16.797,160.0
262,16.797,160.0
263,16.797,160.0
264,16.797,160.0
265,16.797,160.0
266,16.797,160.0
267,16.797,160.0
268,16.797,160.0
269,16.8,138.0
270,16.8,138.0
271,16.8,160.0
272,16.817,138.0
273,16.831,138.0
274,16.888,138.0
275,16.897,160.0
276,16.897,160.0
277,16.897,160.0
278,16.897,160.0
279,16.897,160.0
280,16.897,160.0
281,16.897,160.0
282,16.897,160.0
283,16.897,160.0
284,16.897,160.0
285,16.897,160.0
286,16.897,160.0
287,16.897,160.0
288,16.897,160.0
289,16.897,160.0
290,16.897,160.0
291,16.897,160.0
292,16.898,138.0
293,16.898,160.0
294,16.9,160.0
295,16.9,160.0
296,16.9,160.0
297,16.906,160.0
298,16.917,138.0
299,16.926,160.0
300,16.934,160.0
301,16.946,170.0
302,16.95,138.0
303,16.96,170.0
304,16.968,138.0
305,16.968,160.0
306,16.973,160.0
307,16.977,138.0
308,16.98,160.0
309,16.98,170.0
310,16.985,160.0
311,16.985,160.0
312,16.988,138.0
