,price,power
0,5.192901293791388,542.0
1,5.225155100919053,542.0
2,5.247018808988741,443.0
3,5.2982673652979955,542.0
4,5.342334251964811,443.0
5,5.346869407130202,542.0
6,5.393582090773818,542.0
7,5.45953444901057,542.0
8,5.459577003469645,542.0
9,5.459585514144159,626.0
10,5.471333259646291,542.0
11,5.48029303019452,542.0
12,5.4919085156002225,542.0
13,5.492600431741235,542.0
14,5.500849963958122,542.0
15,5.5053315359323625,542.0
16,5.5154428455366835,542.0
17,5.5209808026253695,542.0
18,5.5254051292239685,542.0
19,5.557210228046915,542.0
20,5.575949103146316,542.0
21,5.580363587381188,542.0
22,5.597977415759225,542.0
23,5.598418255287813,542.0
24,5.6081155645645255,626.0
25,5.615442943332678,626.0
26,5.616698367749088,626.0
27,5.652471636255106,626.0
28,5.7361851257637015,542.0
29,5.789654313730165,626.0
