,price,power
0,10.995,120.0
1,11.7,120.0
2,12.25,147.0
3,12.474,147.0
4,12.499,120.0
5,12.499,147.0
6,12.583,147.0
7,12.599,120.0
8,12.89,147.0
9,12.995,120.0
10,12.995,147.0
11,12.999,147.0
12,13.0,147.0
13,13.3,120.0
14,13.387,120.0
15,13.397,147.0
16,13.429,147.0
17,13.48,120.0
18,13.497,120.0
19,13.497,147.0
20,13.499,120.0
21,13.499,147.0
22,13.499,147.0
23,13.5,120.0
24,13.644,120.0
25,13.655,120.0
26,13.697,147.0
27,13.7,147.0
28,13.748,147.0
29,13.775,147.0
30,13.794,147.0
31,13.797,147.0
32,13.852,120.0
33,13.888,147.0
34,13.899,120.0
35,13.899,147.0
36,13.9,120.0
37,13.936,147.0
38,13.94,147.0
39,13.944,120.0
40,13.95,147.0
41,13.95,147.0
42,13.955,147.0
43,13.96,147.0
44,13.965,147.0
45,13.974,147.0
46,13.981,147.0
47,13.984,147.0
48,13.988,147.0
49,13.99,147.0
50,13.991,120.0
51,13.994,147.0
52,13.995,120.0
53,13.995,120.0
54,13.995,120.0
55,13.995,147.0
56,13.995,147.0
57,13.995,147.0
58,13.995,147.0
59,13.996,147.0
60,13.997,147.0
61,13.998,147.0
62,13.998,147.0
63,13.999,120.0
64,13.999,147.0
65,13.999,147.0
66,13.999,147.0
67,14.0,147.0
68,14.0,147.0
69,14.0,147.0
70,14.023,120.0
71,14.09,147.0
72,14.097,147.0
73,14.097,147.0
74,14.097,147.0
75,14.133,120.0
76,14.166,147.0
77,14.187,120.0
78,14.197,147.0
79,14.197,147.0
80,14.197,147.0
81,14.197,147.0
82,14.197,147.0
83,14.197,147.0
84,14.197,147.0
85,14.198,147.0
86,14.219,147.0
87,14.251,120.0
88,14.29,147.0
89,14.29,147.0
90,14.297,147.0
91,14.297,147.0
92,14.297,147.0
93,14.297,147.0
94,14.297,147.0
95,14.297,147.0
96,14.297,147.0
97,14.297,147.0
98,14.298,147.0
99,14.3,120.0
100,14.3,120.0
101,14.329,147.0
102,14.331,120.0
103,14.344,147.0
104,14.388,147.0
105,14.397,147.0
106,14.397,147.0
107,14.399,147.0
108,14.399,147.0
109,14.399,147.0
110,14.436,120.0
111,14.449,147.0
112,14.45,147.0
113,14.487,147.0
114,14.487,147.0
115,14.488,147.0
116,14.488,147.0
117,14.494,147.0
118,14.495,147.0
119,14.495,147.0
120,14.497,147.0
121,14.497,147.0
122,14.497,147.0
123,14.497,147.0
124,14.497,147.0
125,14.498,147.0
126,14.498,147.0
127,14.498,147.0
128,14.499,147.0
129,14.499,147.0
130,14.499,147.0
131,14.499,147.0
132,14.499,147.0
133,14.5,120.0
134,14.5,147.0
135,14.5,147.0
136,14.519,147.0
137,14.525,147.0
138,14.581,147.0
139,14.589,147.0
140,14.591,147.0
141,14.595,120.0
142,14.597,147.0
143,14.597,147.0
144,14.597,147.0
145,14.597,147.0
146,14.597,147.0
147,14.597,147.0
148,14.599,147.0
149,14.599,147.0
150,14.599,147.0
151,14.599,147.0
152,14.6,147.0
153,14.633,120.0
154,14.697,147.0
155,14.697,147.0
156,14.697,147.0
157,14.697,147.0
158,14.709,147.0
159,14.723,120.0
160,14.769,147.0
161,14.774,147.0
162,14.79,147.0
163,14.797,147.0
164,14.797,147.0
165,14.797,147.0
166,14.797,147.0
167,14.797,147.0
168,14.797,147.0
169,14.797,147.0
170,14.798,147.0
171,14.799,147.0
172,14.799,147.0
173,14.799,147.0
174,14.8,120.0
175,14.834,120.0
176,14.848,120.0
177,14.851,120.0
178,14.886,120.0
179,14.888,147.0
180,14.888,147.0
181,14.889,147.0
182,14.89,147.0
183,14.893,147.0
184,14.897,120.0
185,14.897,147.0
186,14.897,147.0
187,14.897,147.0
188,14.897,147.0
189,14.897,147.0
190,14.897,147.0
191,14.897,147.0
192,14.897,147.0
193,14.897,147.0
194,14.899,147.0
195,14.899,147.0
196,14.899,147.0
197,14.899,147.0
198,14.899,147.0
199,14.899,147.0
200,14.899,147.0
201,14.899,147.0
202,14.899,147.0
203,14.9,147.0
204,14.9,147.0
205,14.9,147.0
206,14.9,147.0
207,14.935,147.0
208,14.935,147.0
209,14.939,147.0
210,14.949,147.0
211,14.95,147.0
212,14.95,147.0
213,14.969,120.0
214,14.97,120.0
215,14.972,120.0
216,14.974,147.0
217,14.977,120.0
218,14.98,120.0
219,14.984,147.0
220,14.986,147.0
221,14.986,147.0
222,14.986,147.0
223,14.987,147.0
224,14.988,120.0
225,14.988,147.0
226,14.988,147.0
227,14.99,120.0
228,14.99,120.0
229,14.99,147.0
230,14.991,120.0
231,14.991,147.0
232,14.991,147.0
233,14.995,120.0
234,14.995,120.0
235,14.995,120.0
236,14.995,147.0
237,14.995,147.0
238,14.995,147.0
239,14.995,147.0
240,14.995,147.0
241,14.995,147.0
242,14.995,147.0
243,14.995,147.0
244,14.995,147.0
245,14.995,147.0
246,14.996,147.0
247,14.996,147.0
248,14.997,120.0
249,14.997,147.0
250,14.997,147.0
251,14.997,147.0
252,14.997,147.0
253,14.997,147.0
254,14.997,147.0
255,14.997,147.0
256,14.997,147.0
257,14.998,147.0
258,14.998,147.0
259,14.998,147.0
260,14.998,147.0
261,14.999,120.0
262,14.999,120.0
263,14.999,120.0
264,14.999,147.0
265,14.999,147.0
266,14.999,147.0
267,14.999,147.0
268,14.999,147.0
269,14.999,147.0
270,14.999,147.0
271,14.999,147.0
272,14.999,147.0
273,15.075,147.0
274,15.097,147.0
275,15.097,147.0
276,15.097,147.0
277,15.097,147.0
278,15.097,147.0
279,15.097,147.0
280,15.097,147.0
281,15.097,147.0
282,15.097,147.0
283,15.099,147.0
284,15.099,147.0
285,15.099,147.0
286,15.099,147.0
287,15.099,147.0
288,15.099,147.0
289,15.099,147.0
290,15.136,147.0
291,15.191,147.0
292,15.197,147.0
293,15.197,147.0
294,15.197,147.0
295,15.197,147.0
296,15.197,147.0
297,15.197,147.0
298,15.197,147.0
299,15.197,147.0
300,15.197,147.0
301,15.2,147.0
302,15.217,120.0
303,15.25,147.0
304,15.294,147.0
305,15.296,147.0
306,15.297,147.0
307,15.297,147.0
308,15.297,147.0
309,15.297,147.0
310,15.297,147.0
311,15.297,147.0
312,15.297,147.0
313,15.297,147.0
314,15.297,147.0
315,15.297,147.0
316,15.297,147.0
317,15.297,147.0
318,15.299,147.0
319,15.299,147.0
320,15.3,147.0
321,15.3,147.0
322,15.3,147.0
323,15.356,147.0
324,15.358,120.0
325,15.384,147.0
326,15.397,147.0
327,15.397,147.0
328,15.397,147.0
329,15.397,147.0
330,15.397,147.0
331,15.397,147.0
332,15.398,147.0
333,15.398,147.0
334,15.399,147.0
335,15.399,147.0
336,15.399,147.0
337,15.399,147.0
338,15.4,147.0
339,15.4,147.0
340,15.422,120.0
341,15.44,120.0
342,15.45,147.0
343,15.468,120.0
344,15.48,147.0
345,15.484,120.0
346,15.486,147.0
347,15.486,147.0
348,15.486,147.0
349,15.488,147.0
350,15.488,147.0
351,15.488,147.0
352,15.49,120.0
353,15.49,147.0
354,15.49,147.0
355,15.494,147.0
356,15.495,120.0
357,15.495,147.0
358,15.495,147.0
359,15.496,147.0
360,15.497,147.0
361,15.497,147.0
362,15.497,147.0
363,15.498,120.0
364,15.498,147.0
365,15.499,147.0
366,15.499,147.0
367,15.499,147.0
368,15.499,147.0
369,15.5,120.0
370,15.5,147.0
371,15.5,147.0
372,15.5,147.0
373,15.5,147.0
374,15.507,147.0
375,15.508,147.0
376,15.539,147.0
377,15.542,147.0
378,15.577,147.0
379,15.579,120.0
380,15.587,147.0
381,15.593,147.0
382,15.597,147.0
383,15.597,147.0
384,15.597,147.0
385,15.599,147.0
386,15.599,147.0
387,15.599,147.0
388,15.6,147.0
389,15.6,147.0
390,15.626,147.0
391,15.647,147.0
392,15.66,147.0
393,15.678,147.0
394,15.686,147.0
395,15.686,147.0
396,15.686,147.0
397,15.686,147.0
398,15.686,147.0
399,15.686,147.0
400,15.686,147.0
401,15.692,147.0
402,15.695,147.0
403,15.696,147.0
404,15.697,147.0
405,15.697,147.0
406,15.697,147.0
407,15.699,147.0
408,15.699,147.0
409,15.699,147.0
410,15.699,147.0
411,15.699,147.0
412,15.7,147.0
413,15.7,147.0
414,15.7,147.0
415,15.7,147.0
416,15.7,147.0
417,15.718,147.0
418,15.746,147.0
419,15.75,147.0
420,15.75,147.0
421,15.751,147.0
422,15.772,120.0
423,15.797,147.0
424,15.799,147.0
425,15.799,147.0
426,15.799,147.0
427,15.8,147.0
428,15.818,147.0
429,15.82,147.0
430,15.853,147.0
431,15.877,147.0
432,15.877,147.0
433,15.888,147.0
434,15.888,147.0
435,15.888,147.0
436,15.888,147.0
437,15.89,147.0
438,15.894,147.0
439,15.897,147.0
440,15.897,147.0
441,15.897,147.0
442,15.899,147.0
443,15.9,120.0
444,15.9,147.0
445,15.9,147.0
446,15.9,147.0
447,15.9,147.0
448,15.907,147.0
449,15.921,147.0
450,15.933,147.0
451,15.933,147.0
452,15.933,147.0
453,15.944,147.0
454,15.95,147.0
455,15.95,147.0
456,15.968,147.0
457,15.969,147.0
458,15.97,147.0
459,15.972,147.0
460,15.98,120.0
461,15.98,120.0
462,15.986,147.0
463,15.986,147.0
464,15.986,147.0
465,15.986,147.0
466,15.986,147.0
467,15.986,147.0
468,15.986,147.0
469,15.986,147.0
470,15.988,147.0
471,15.988,147.0
472,15.988,147.0
473,15.988,147.0
474,15.988,147.0
475,15.988,147.0
476,15.988,147.0
477,15.988,147.0
478,15.989,147.0
479,15.989,147.0
480,15.99,147.0
481,15.99,147.0
482,15.99,147.0
483,15.991,147.0
484,15.991,147.0
485,15.995,120.0
486,15.995,147.0
487,15.995,147.0
